0.69875,0.59753,0.032073,0.40732,0.46631,0.90481,0.5877,0.72549,0.40181,0.87873,0.07905,0.20561,0.7961,0.28595,0.77533,0.12174,0.89813,0.85543,0.78288,0.05464
0.19781,0.88402,0.82714,0.23949,0.95154,0.57242,0.10176,0.13904,0.60814,0.89145,0.50942,0.26037,0.46995,0.097313,0.73294,0.36692,0.38929,0.1319,0.53803,0.081987
0.030541,0.94373,0.33999,0.52085,0.96501,0.15546,0.36688,0.63256,0.77009,0.21404,0.4869,0.079955,0.79117,0.83122,0.73628,0.81078,0.10205,0.68237,0.93976,0.54302
0.74407,0.54916,0.84671,0.21908,0.76528,0.50237,0.27585,0.24683,0.94112,0.16695,0.85588,0.73533,0.41877,0.31502,0.059901,0.8977,0.3497,0.14958,0.53761,0.32212
0.50002,0.72839,0.24607,0.84239,0.57453,0.56773,0.2661,0.83997,0.13146,0.64613,0.6144,0.82265,0.73953,0.59878,0.22705,0.34671,0.17855,0.41037,0.41295,0.24438
0.47992,0.57676,0.58149,0.66293,0.91593,0.18827,0.22654,0.83667,0.25572,0.18034,0.11742,0.34339,0.35752,0.46877,0.46628,0.015903,0.24909,0.54995,0.96409,0.022326
0.90472,0.025857,0.93768,0.81624,0.49543,0.3242,0.0013208,0.45307,0.37831,0.11655,0.60687,0.13614,0.94982,0.65821,0.89896,0.028783,0.64098,0.5518,0.59912,0.17063
0.60987,0.44653,0.047787,0.79388,0.16601,0.71604,0.89301,0.39476,0.99374,0.36533,0.16418,0.66589,0.75015,0.261,0.54424,0.84964,0.97575,0.773,0.94127,0.95095
0.61767,0.6463,0.053978,0.46911,0.326,0.55293,0.4535,0.9616,0.34095,0.40238,0.39903,0.83044,0.019577,0.28453,0.057137,0.93956,0.92066,0.74075,0.76101,0.33838
0.85944,0.5212,0.020618,0.30952,0.29644,0.14228,0.57842,0.0081783,0.89955,0.08981,0.53236,0.67362,0.75517,0.69106,0.79449,0.76271,0.053807,0.90768,0.11087,0.49787
0.80549,0.37231,0.68148,0.68758,0.5583,0.38036,0.31561,0.39844,0.23748,0.68377,0.87521,0.13946,0.9118,0.97348,0.77485,0.9658,0.90308,0.46372,0.28513,0.3702
0.57672,0.93713,0.59863,0.98685,0.067477,0.39657,0.99402,0.48777,0.22,0.54689,0.65904,0.37883,0.34775,0.28256,0.50902,0.49272,0.19,0.4008,0.2126,0.66123
0.18292,0.82953,0.11403,0.76993,0.068978,0.57674,0.98389,0.61814,0.99108,0.98596,0.78763,0.67836,0.071285,0.85399,0.025752,0.55494,0.99262,0.9439,0.41477,0.46569
0.23993,0.84909,0.79625,0.82958,0.16678,0.019402,0.96455,0.07001,0.95111,0.21275,0.12603,0.51593,0.85509,0.90133,0.97553,0.65224,0.3265,0.095615,0.50167,0.89273
0.88651,0.37253,0.61785,0.70608,0.94744,0.57758,0.66627,0.14269,0.63822,0.91899,0.52497,0.97806,0.094353,0.83775,0.24237,0.97313,0.22754,0.55875,0.8412,0.25955
0.028674,0.59318,0.070214,0.59534,0.81109,0.9322,0.72616,0.65423,0.50413,0.66516,0.89948,0.26772,0.54957,0.75228,0.90101,0.90373,0.94371,0.3174,0.77961,0.68029
0.4899,0.87255,0.069279,0.75287,0.71046,0.10687,0.33404,0.21832,0.35812,0.74348,0.10908,0.86691,0.91553,0.25913,0.44838,0.025045,0.81085,0.94477,0.58365,0.53095
0.16793,0.9335,0.13601,0.49672,0.97025,0.73215,0.52277,0.11913,0.76845,0.37846,0.63457,0.37375,0.52201,0.94714,0.062794,0.57432,0.92444,0.6189,0.51898,0.046206
0.97868,0.66846,0.78889,0.86513,0.99843,0.97052,0.27335,0.043137,0.78436,0.47477,0.080846,0.13663,0.051965,0.84713,0.099259,0.72938,0.7185,0.46439,0.29908,0.6782
0.71269,0.20678,0.092398,0.068028,0.98745,0.60889,0.71838,0.16556,0.028918,0.10626,0.41123,0.082692,0.44091,0.84237,0.3685,0.15167,0.87926,0.87903,0.69015,0.29832
0.50047,0.65385,0.23787,0.96855,0.15009,0.71967,0.77802,0.51111,0.052441,0.88378,0.71263,0.73882,0.69119,0.77716,0.51353,0.049482,0.86506,0.73269,0.62791,0.10534
0.47109,0.072052,0.24365,0.098756,0.95848,0.30275,0.081064,0.86727,0.32342,0.4451,0.10042,0.37207,0.26138,0.47376,0.38007,0.53494,0.35743,0.58922,0.77641,0.46752
0.059619,0.40673,0.10482,0.54698,0.53046,0.45902,0.22158,0.76626,0.79969,0.66823,0.80995,0.38052,0.89591,0.85117,0.0016966,0.039868,0.13628,0.10064,0.86799,0.68229
0.68197,0.66693,0.85835,0.40297,0.074087,0.048029,0.20396,0.13495,0.63023,0.72822,0.63781,0.30217,0.45971,0.92918,0.71758,0.49998,0.80578,0.021878,0.026446,0.77998
0.042431,0.93373,0.6982,0.10704,0.31182,0.38535,0.6241,0.064921,0.9828,0.28564,0.89807,0.29453,0.23202,0.024244,0.34508,0.21033,0.68112,0.084297,0.61552,0.82763
0.071445,0.81095,0.73374,0.72417,0.89517,0.36172,0.72521,0.67244,0.15825,0.59369,0.62182,0.25981,0.19594,0.72909,0.65639,0.47599,0.43139,0.45515,0.19829,0.42807
0.52165,0.48455,0.65053,0.61368,0.83477,0.28758,0.83436,0.48221,0.61668,0.37053,0.41461,0.46348,0.84969,0.46632,0.16933,0.65405,0.94712,0.18832,0.86476,0.50431
0.09673,0.75675,0.51627,0.78297,0.0023488,0.81671,0.018895,0.49542,0.30872,0.79564,0.64756,0.98785,0.74161,0.59119,0.62115,0.048973,0.95117,0.075126,0.9282,0.63422
0.81815,0.41705,0.32639,0.56662,0.64021,0.45053,0.20212,0.31348,0.085079,0.073534,0.48927,0.38508,0.66222,0.9845,0.42461,0.85831,0.032081,0.32907,0.84726,0.7267
0.81755,0.97179,0.66178,0.81132,0.80318,0.80663,0.46909,0.3235,0.87683,0.99274,0.093755,0.94323,0.10709,0.84701,0.67708,0.039508,0.27617,0.22729,0.038806,0.41296
0.72244,0.98797,0.11757,0.57678,0.24513,0.79017,0.3784,0.9091,0.5907,0.77603,0.63732,0.167,0.83617,0.9767,0.17881,0.64055,0.067753,0.33717,0.52722,0.35632
0.14987,0.86415,0.14782,0.94403,0.064122,0.28296,0.34039,0.45034,0.30312,0.0073705,0.95026,0.925,0.45492,0.34486,0.88746,0.50643,0.82695,0.55245,0.36382,0.32155
0.65961,0.38888,0.019765,0.87145,0.26315,0.068309,0.063851,0.74864,0.16807,0.88895,0.47638,0.75434,0.65063,0.27736,0.15993,0.57712,0.39632,0.96831,0.070128,0.46244
0.51859,0.45474,0.96429,0.5076,0.10272,0.054931,0.76134,0.18525,0.33988,0.86412,0.6028,0.8566,0.90442,0.31641,0.097846,0.87905,0.58118,0.22723,0.24826,0.66405
0.97297,0.24669,0.97037,0.78882,0.48372,0.63752,0.40266,0.084922,0.067446,0.69759,0.59148,0.60239,0.11071,0.33649,0.76144,0.18435,0.34353,0.40015,0.059064,0.646
0.64899,0.78442,0.12386,0.47303,0.41888,0.42429,0.67429,0.20703,0.65349,0.88499,0.22526,0.10737,0.60383,0.5481,0.89408,0.20146,0.97121,0.99077,0.23134,0.34389
0.80033,0.88284,0.46741,0.8288,0.38129,0.90553,0.55108,0.55892,0.24429,0.46564,0.66843,0.45547,0.016382,0.28521,0.24773,0.13196,0.60341,0.46202,0.93544,0.58938
0.4538,0.91371,0.65669,0.32248,0.88677,0.41732,0.051457,0.6617,0.75792,0.37156,0.15655,0.65459,0.09121,0.91586,0.59723,0.82221,0.66764,0.98453,0.80672,0.84669
0.43239,0.55828,0.29019,0.97615,0.42056,0.15406,0.3075,0.93921,0.29901,0.083022,0.77425,0.057533,0.90567,0.67068,0.076617,0.73534,0.86333,0.49844,0.038068,0.17794
0.82531,0.59887,0.75454,0.27821,0.28385,0.54,0.96544,0.040245,0.41882,0.99722,0.21305,0.021263,0.54762,0.78549,0.26655,0.89349,0.42009,0.988,0.96815,0.29655
0.08347,0.14888,0.55812,0.072831,0.048181,0.93709,0.93148,0.16366,0.055832,0.86983,0.16912,0.2898,0.64421,0.18301,0.84633,0.15968,0.073411,0.5381,0.93005,0.04581
0.13317,0.89971,0.42779,0.75122,0.21917,0.66096,0.37803,0.43812,0.030856,7.0261e-005,0.72575,0.93148,0.23588,0.14089,0.68406,0.42229,0.8714,0.1329,0.045923,0.79998
0.17339,0.45039,0.26719,0.83119,0.23918,0.39466,0.61767,0.32567,0.18658,0.67998,0.25619,0.51402,0.62057,0.055745,0.48742,0.62891,0.69465,0.3392,0.32952,0.7961
0.39094,0.20567,0.75374,0.92234,0.029258,0.25899,0.56253,0.089932,0.27091,0.65488,0.16277,0.8753,0.078982,0.61837,0.35678,0.59678,0.84142,0.72901,0.71652,0.39571
0.83138,0.89965,0.89838,0.32702,0.70231,0.84791,0.83056,0.81032,0.066243,0.41181,0.62578,0.3781,0.64575,0.58994,0.21333,0.29574,0.67625,0.41564,0.031458,0.31993
0.80336,0.76259,0.72844,0.80407,0.0076356,0.94506,0.9577,0.39956,0.33349,0.47637,0.25075,0.88451,0.1763,0.37504,0.22884,0.78202,0.7014,0.92472,0.24284,0.99189
0.060471,0.88249,0.40683,0.53825,0.61092,0.377,0.075506,0.65531,0.049906,0.38827,0.26298,0.53477,0.61892,0.022618,0.76478,0.38177,0.89542,0.070292,0.30654,0.55091
0.39926,0.28495,0.93832,0.46329,0.40809,0.06728,0.88802,0.56684,0.10131,0.45206,0.84393,0.8926,0.97032,0.15925,0.39614,0.98477,0.58741,0.3794,0.834,0.014579
0.52688,0.67323,0.25543,0.82075,0.24895,0.18158,0.56245,0.0031219,0.07187,0.02676,0.39742,0.10276,0.66919,0.50677,0.82266,0.20513,0.3252,0.56516,0.52183,0.85918
0.4168,0.66428,0.53316,0.95191,0.65246,0.57575,0.19436,0.65135,0.90451,0.42529,0.10458,0.21205,0.33181,0.78717,0.52503,0.77975,0.99485,0.75659,0.11549,0.59381
0.65686,0.12281,0.95475,0.076273,0.32028,0.18589,0.22145,0.3171,0.3118,0.10581,0.19385,0.70161,0.45789,0.76204,0.10274,0.84502,0.20754,0.73367,0.1393,0.86137
0.62797,0.40732,0.26775,0.70867,0.10367,0.29145,0.70576,0.26593,0.59177,0.043111,0.36307,0.36135,0.024949,0.93432,0.048383,0.46129,0.28625,0.38124,0.40454,0.77705
0.29198,0.27529,0.25008,0.23493,0.53556,0.46166,0.59676,0.46045,0.37763,0.55612,0.87453,0.0013957,0.5231,0.79518,0.93888,0.67913,0.83311,0.90466,0.15931,0.1049
0.43165,0.71667,0.92767,0.3989,0.16487,0.34698,0.5863,0.62316,0.95156,0.61129,0.59977,0.38431,0.98919,0.45426,0.61474,0.79715,0.77025,0.19302,0.94445,0.3942
0.015487,0.28338,0.068582,0.26812,0.88344,0.31817,0.96849,0.80185,0.7424,0.73883,0.25811,0.32014,0.72336,0.3444,0.9919,0.23557,0.20058,0.89035,0.12984,0.97599
0.98406,0.8962,0.2994,0.83251,0.66646,0.45991,0.58174,0.56116,0.88709,0.25692,0.35843,0.39335,0.39694,0.13286,0.47678,0.75223,0.76477,0.25818,0.22778,0.51049
0.16717,0.82658,0.59158,0.99537,0.84774,0.23589,0.0998,0.024804,0.5989,0.72626,0.88754,0.18125,0.59073,0.56123,0.98266,0.92006,0.61592,0.41366,0.026746,0.39347
0.10622,0.39003,0.2033,0.64975,0.76266,0.027752,0.1666,0.79354,0.68963,0.71325,0.90053,0.20938,0.57318,0.20762,0.57207,0.99464,0.96427,0.0032793,0.89079,0.55527
0.37241,0.4979,0.63588,0.70395,0.80701,0.65845,0.10209,0.27309,0.39112,0.50376,0.44795,0.59372,0.50767,0.11801,0.2325,0.88296,0.50369,0.54584,0.7209,0.97544
0.19812,0.69481,0.79837,0.9323,0.63295,0.1588,0.14625,0.82291,0.22327,0.89277,0.26885,0.59447,0.14555,0.76765,0.11702,0.5034,0.4787,0.34501,0.20405,0.44789
0.48969,0.83437,0.5017,0.68765,0.71043,0.80266,0.67156,0.68855,0.13126,0.77939,0.55382,0.17247,0.29095,0.45726,0.13038,0.0058802,0.5857,0.64559,0.34059,0.86408
0.33949,0.60963,0.65081,0.56835,0.68866,0.40858,0.63985,0.6039,0.17248,0.49486,0.17885,0.933,0.50114,0.72584,0.74182,0.015086,0.97959,0.93219,0.59629,0.14293
0.95163,0.57474,0.79595,0.38085,0.32095,0.32739,0.37244,0.38695,0.9386,0.76151,0.8597,0.056217,0.14187,0.10673,0.13831,0.095937,0.3491,0.58771,0.61249,0.095677
0.92033,0.32604,0.23337,0.63458,0.53165,0.74601,0.16287,0.065535,0.034482,0.66704,0.23198,0.20172,0.40638,0.43914,0.18715,0.78696,0.261,0.2606,0.065747,0.34773
0.052677,0.45642,0.60084,0.36323,0.87319,0.74635,0.38952,0.99859,0.87956,0.97811,0.16811,0.50825,0.5931,0.55739,0.39648,0.55359,0.58994,0.89995,0.17657,0.072753
0.73786,0.7138,0.11246,0.40762,0.05454,0.17395,0.79998,0.66104,0.52233,0.11707,0.026723,0.75921,0.80938,0.85558,0.336,0.71952,0.74538,0.017246,0.17345,0.54444
0.26912,0.88441,0.51577,0.3687,0.5004,0.11754,0.39979,0.22917,0.80825,0.86932,0.32243,0.14605,0.4706,0.91193,0.45872,0.22848,0.081984,0.22792,0.85647,0.9654
0.42284,0.72086,0.83784,0.4684,0.43276,0.17404,0.75512,0.092255,0.44758,0.56786,0.55516,0.93107,0.67412,0.35133,0.10292,0.012692,0.37496,0.71686,0.57954,0.28117
0.54787,0.018613,0.92079,0.50341,0.90428,0.62741,0.29521,0.24098,0.34654,0.12015,0.82453,0.42195,0.75718,0.37236,0.17047,0.12022,0.087008,0.099628,0.20183,0.080136
0.94274,0.67478,0.49823,0.91054,0.63018,0.84189,0.64001,0.90257,0.75715,0.97033,0.80425,0.056499,0.1821,0.10224,0.6414,0.63298,0.31815,0.71702,0.67543,0.1458
0.41774,0.43851,0.27761,0.20643,0.98304,0.51008,0.88512,0.21735,0.36021,0.83997,0.024408,0.6742,0.61964,0.65759,0.78768,0.015211,0.45323,0.23958,0.099469,0.16305
0.98305,0.43782,0.65252,0.3386,0.5852,0.16576,0.20964,0.47952,0.55661,0.062317,0.37151,0.27981,0.76993,0.21881,0.37236,0.94027,0.16108,0.41284,0.0041122,0.53858
0.30145,0.11704,0.9173,0.57413,0.84064,0.71431,0.48036,0.90923,0.88872,0.27807,0.49187,0.78009,0.42109,0.86643,0.3066,0.99957,0.059868,0.28944,0.5617,0.46896
0.7011,0.81468,0.50984,0.48693,0.46881,0.90704,0.11299,0.19378,0.84016,0.40963,0.46605,0.96284,0.43899,0.3934,0.89764,0.37822,0.44487,0.15162,0.35647,0.26531
0.66634,0.32486,0.97419,0.26222,0.54522,0.21854,0.13237,0.44799,0.24403,0.62681,0.041714,0.68824,0.48878,0.45388,0.72439,0.89521,0.28527,0.3098,0.43198,0.67454
0.53913,0.24623,0.19728,0.57959,0.1791,0.87096,0.064002,0.6178,0.43562,0.9191,0.617,0.49842,0.21683,0.18175,0.4067,0.59005,0.19918,0.63344,0.27407,0.12454
0.69811,0.34271,0.11118,0.87833,0.63446,0.21184,0.079297,0.59421,0.82855,0.41515,0.57803,0.099032,0.83291,0.067439,0.18636,0.83506,0.50981,0.022592,0.50581,0.25177
0.66653,0.37569,0.29735,0.06095,0.96296,0.83666,0.62695,0.66588,0.1527,0.7115,0.29881,0.28775,0.50154,0.78455,0.051584,0.48235,0.019478,0.62416,0.26296,0.58917
0.17813,0.54655,0.39642,0.44088,0.53401,0.8593,0.41133,0.26768,0.75795,0.97087,0.43567,0.53811,0.10273,0.80187,0.94396,0.059441,0.8301,0.20019,0.0058241,0.3511
0.12801,0.56192,0.42076,0.084258,0.47961,0.52338,0.63859,0.42387,0.87651,0.43547,0.13663,0.01133,0.36436,0.46342,0.42062,0.46034,0.20039,0.39706,0.92501,0.52277
0.99908,0.39582,0.31148,0.56324,0.79367,0.47736,0.85656,0.79932,0.50212,0.63538,0.29972,0.28284,0.8208,0.85242,0.59614,0.31871,0.42656,0.46583,0.49449,0.33517
0.17112,0.39813,0.69384,0.53931,0.092714,0.88988,0.76358,0.93231,0.57027,0.90156,0.76137,0.58957,0.12284,0.62565,0.51354,0.91016,0.73309,0.79836,0.22106,0.023535
0.032601,0.51537,0.091872,0.76806,0.8808,0.065076,0.97616,0.46972,0.85148,0.87158,0.035303,0.17205,0.64936,0.18049,0.89583,0.89786,0.5268,0.221,0.88505,0.40168
0.5612,0.65753,0.40209,0.23309,0.0038735,0.50946,0.78154,0.3063,0.98464,0.14272,0.2695,0.1701,0.73662,0.03007,0.18583,0.65117,0.2693,0.38239,0.12033,0.50468
0.88187,0.95092,0.29518,0.58736,0.51153,0.6208,0.93558,0.43937,0.79021,0.2006,0.99627,0.67634,0.71066,0.12978,0.093502,0.24605,0.76784,0.90679,0.53199,0.12959
0.66918,0.72235,0.3065,0.45897,0.67846,0.73357,0.73915,0.30686,0.35068,0.62093,0.44695,0.56959,0.10533,0.31561,0.056556,0.23402,0.95441,0.12388,0.17033,0.61297
0.19043,0.40008,0.10556,0.86098,0.56575,0.23,0.25362,0.27501,0.5019,0.77503,0.15278,0.55167,0.9586,0.73153,0.047637,0.54843,0.11769,0.045057,0.96559,0.96346
0.36892,0.83187,0.59383,0.66084,0.47846,0.021872,0.71925,0.13875,0.25521,0.24681,0.88623,0.96744,0.42369,0.77298,0.68272,0.39282,0.024888,0.6896,0.94513,0.089657
0.46073,0.13434,0.28273,0.35388,0.32051,0.13899,0.69351,0.16655,0.50987,0.36945,0.03138,0.62842,0.56011,0.14857,0.47551,0.75479,0.42204,0.29812,0.49166,0.30866
0.98164,0.060467,0.15522,0.34719,0.60158,0.76951,0.77332,0.49395,0.07862,0.3411,0.11603,0.32455,0.098783,0.7958,0.92701,0.39257,0.064384,0.99656,0.16726,0.52921
0.1564,0.084247,0.00065867,0.25372,0.91315,0.96977,0.74722,0.086584,0.055899,0.45639,0.25086,0.52102,0.48312,0.16535,0.41136,0.26542,0.1256,0.18393,0.71089,0.44742
0.85552,0.1639,0.2836,0.95253,0.68252,0.38679,0.31838,0.92684,0.63499,0.17082,0.75967,0.86494,0.15362,0.7171,0.87001,0.34689,0.092418,0.55515,0.75677,0.93996
0.64476,0.32422,0.55081,0.2982,0.94673,0.99343,0.51043,0.14848,0.6169,0.74561,0.89831,0.99411,0.30847,0.078557,0.71,0.93426,0.23269,0.5913,0.47987,0.7211
0.37627,0.30173,0.8709,0.15841,0.099089,0.32639,0.77307,0.16048,0.081473,0.097978,0.22342,0.83849,0.13092,0.39387,0.94237,0.37385,0.21119,0.49904,0.83651,0.73788
0.19092,0.011681,0.042253,0.3613,0.51103,0.13716,0.57282,0.71772,0.60952,0.89027,0.6733,0.3474,0.34352,0.81583,0.48017,0.48253,0.60981,0.46256,0.83708,0.63913
0.42825,0.53991,0.90472,0.74163,0.11013,0.38475,0.95385,0.67489,0.54467,0.082094,0.81879,0.74941,0.66306,0.52998,0.43461,0.23821,0.39453,0.15277,0.57033,0.035314
0.48202,0.095373,0.13097,0.7059,0.54526,0.56264,0.17157,0.35852,0.85592,0.78152,0.94893,0.93941,0.5162,0.94736,0.51207,0.53125,0.7267,0.25856,0.78308,0.64162
0.12061,0.14651,0.83373,0.70089,0.68879,0.63384,0.90724,0.090458,0.64269,0.84868,0.87432,0.66808,0.79667,0.31668,0.52449,0.21012,0.9613,0.72238,0.47575,0.31859
0.58951,0.63114,0.80047,0.0062258,0.14742,0.54161,0.75222,0.008248,0.27163,0.45088,0.39374,0.4812,0.5766,0.57817,0.46905,0.29521,0.75022,0.99635,0.77766,0.1011
0.22619,0.85932,0.91788,0.37435,0.77756,0.31499,0.28618,0.37278,0.10675,0.60533,0.93696,0.28616,0.066874,0.19023,0.95854,0.53199,0.07874,0.55531,0.896,0.080982
0.38462,0.97422,0.1373,0.9015,0.39905,0.15933,0.62741,0.78831,0.060513,0.35447,0.4369,0.59516,0.24848,0.39226,0.8561,0.50758,0.86795,0.64368,0.95642,0.90215
0.58299,0.57084,0.50473,0.31834,0.8983,0.15262,0.46283,0.44729,0.62188,0.7591,0.16252,0.33641,0.90868,0.99876,0.30553,0.49912,0.36277,0.68081,0.1313,0.25274
0.25181,0.99685,0.40496,0.59708,0.30704,0.13695,0.12944,0.099625,0.69907,0.58944,0.30982,0.95955,0.88951,0.34369,0.72032,0.9115,0.79701,0.95281,0.62641,0.49491
0.29044,0.55354,0.17357,0.2978,0.061051,0.7098,0.54938,0.80583,0.27494,0.61157,0.68111,0.44208,0.98981,0.90857,0.85462,0.73034,0.78639,0.3664,0.74959,0.38811
0.61709,0.51546,0.57518,0.12501,0.21947,0.46486,0.96951,0.65945,0.42197,0.84317,0.93405,0.962,0.32366,0.69767,0.30769,0.89971,0.33135,0.46922,0.19088,0.26363
0.26528,0.33068,0.60622,0.38836,0.082833,0.11327,0.44214,0.45236,0.36582,0.45699,0.94739,0.67638,0.98742,0.02977,0.1568,0.80492,0.94999,0.12854,0.44376,0.26312
0.82438,0.43,0.21445,0.81769,0.9504,0.70088,0.59096,0.53336,0.082159,0.88279,0.59908,0.70608,0.61386,0.48128,0.077107,0.44793,0.82849,0.079807,0.292,0.69953
0.98266,0.49181,0.51993,0.98118,0.016371,0.17999,0.11097,0.52666,0.06977,0.49357,0.94887,0.95769,0.65208,0.67691,0.74809,0.23501,0.62913,0.54401,0.43602,0.056731
0.73025,0.071037,0.98919,0.86199,0.11467,0.80367,0.19985,0.62968,0.12089,0.62285,0.40402,0.93988,0.60135,0.40248,0.53421,0.067124,0.29562,0.67231,0.67995,0.78872
0.34388,0.88774,0.48992,0.083821,0.01241,0.51396,0.16296,0.64656,0.67785,0.56217,0.041032,0.83376,0.79779,0.15409,0.45392,0.2842,0.617,0.84351,0.253,0.2923
0.58407,0.064634,0.69487,0.33771,0.21623,0.54844,0.036877,0.19183,0.21894,0.72166,0.29383,0.15524,0.61045,0.56117,0.79243,0.43174,0.9885,0.59832,0.87214,0.83944
0.10777,0.43618,0.41142,0.23613,0.011428,0.20784,0.27272,0.80173,0.23728,0.54677,0.031939,0.83043,0.37724,0.94933,0.21878,0.45512,0.34401,0.062401,0.5362,0.48463
0.90631,0.82663,0.034777,0.31781,0.64245,0.78459,0.23013,0.19657,0.0086346,0.78444,0.86451,0.46414,0.17465,0.9593,0.30651,0.97935,0.23964,0.73765,0.91239,0.23348
0.87965,0.39453,0.29283,0.98445,0.51699,0.52649,0.35854,0.41129,0.72711,0.44635,0.43255,0.29869,0.059914,0.98994,0.73154,0.92691,0.00039711,0.15359,0.46591,0.22054
0.81776,0.61347,0.80144,0.54825,0.24554,0.57102,0.13434,0.23569,0.56103,0.91191,0.092809,0.52331,0.15235,0.83601,0.45993,0.59757,0.90929,0.085107,0.37314,0.31429
0.26073,0.81864,0.3465,0.74925,0.19375,0.42204,0.99859,0.27221,0.55197,0.086587,0.13779,0.83163,0.38342,0.65408,0.40504,0.58368,0.62754,0.049007,0.69349,0.99543
0.59436,0.88624,0.083316,0.84185,0.090871,0.72116,0.51352,0.0086685,0.74225,0.99894,0.24197,0.53913,0.013084,0.86917,0.25169,0.11307,0.78623,0.080403,0.75692,0.18913
0.022513,0.93111,0.51111,0.16689,0.36844,0.073138,0.38785,0.92828,0.82463,0.72758,0.22301,0.25983,0.96537,0.86377,0.58114,0.3992,0.74872,0.21329,0.90845,0.85049
0.42526,0.19078,0.36683,0.9031,0.0077929,0.59486,0.24985,0.52022,0.39339,0.55841,0.86774,0.35404,0.31819,0.76192,0.80833,0.94288,0.6169,0.38854,0.062301,0.8439
0.31272,0.25858,0.73948,0.10512,0.6027,0.86198,0.36475,0.46413,0.13594,0.14282,0.76418,0.18674,0.9556,0.16527,0.050434,0.21432,0.1834,0.28798,0.78346,0.52832
0.16148,0.89787,0.52474,0.74509,0.47885,0.4488,0.39906,0.52353,0.19574,0.83764,0.34471,0.35066,0.02896,0.079474,0.14875,0.17045,0.84359,0.14971,0.16787,0.66487
0.17877,0.59336,0.80452,0.72937,0.30812,0.65258,0.9263,0.33681,0.7203,0.72525,0.38478,0.18972,0.39718,0.50889,0.49141,0.34688,0.71599,0.63382,0.83285,0.36962
0.42289,0.50384,0.81691,0.71747,0.74444,0.30347,0.49547,0.33238,0.66963,0.41738,0.59487,0.83569,0.27781,0.09304,0.89169,0.62019,0.6518,0.11369,0.12946,0.31744
0.094229,0.61281,0.18947,0.13343,0.83935,0.60744,0.60919,0.98829,0.05985,0.27317,0.53512,0.38415,0.36185,0.43786,0.31302,0.43574,0.61281,0.73448,0.49205,0.81032
0.59852,0.81942,0.12369,0.44579,0.26243,0.2789,0.0048085,0.47372,0.38428,0.31471,0.33356,0.0094997,0.78045,0.31197,0.28283,0.41583,0.87379,0.89002,0.83937,0.10262
0.47092,0.53189,0.821,0.50879,0.51424,0.79956,0.58773,0.74686,0.49124,0.5817,0.85468,0.30902,0.44566,0.37915,0.064712,0.2852,0.79268,0.44291,0.57857,0.21276
0.69595,0.20208,0.6379,0.53049,0.44677,0.79617,0.77746,0.66996,0.77416,0.68936,0.26564,0.83675,0.057312,0.99559,0.060515,0.90509,0.72442,0.40809,0.27563,0.44642
0.69989,0.45389,0.01612,0.85972,0.34121,0.95409,0.65718,0.79559,0.14781,0.86387,0.93394,0.28134,0.047994,0.86949,0.57909,0.68278,0.40915,0.41385,0.36234,0.38655
0.63853,0.42791,0.89595,0.67772,0.83914,0.44434,0.52831,0.27254,0.48553,0.21086,0.38983,0.78134,0.53081,0.94791,0.83696,0.10426,0.99765,0.8787,0.53434,0.77465
0.033604,0.96605,0.51538,0.80584,0.98249,0.45688,0.82577,0.28392,0.071835,0.50675,0.68307,0.53151,0.76677,0.2543,0.34739,0.083478,0.62381,0.52722,0.93821,0.47423
0.068806,0.62006,0.54452,0.53124,0.62646,0.59982,0.96243,0.71726,0.78744,0.42505,0.27501,0.15391,0.61463,0.048492,0.34843,0.013394,0.35317,0.12774,0.28331,0.79679
0.3196,0.69539,0.60644,0.9559,0.18128,0.84262,0.31374,0.18464,0.39373,0.2397,0.027958,0.52525,0.93243,0.83184,0.041527,0.91876,0.18272,0.21154,0.63981,0.024859
0.53086,0.72016,0.76044,0.066677,0.12302,0.0312,0.79709,0.8337,0.23616,0.75752,0.94061,0.28324,0.78158,0.68873,0.39132,0.36757,0.3209,0.16825,0.037742,0.99914
0.65445,0.3469,0.85535,0.54152,0.57997,0.18727,0.28518,0.16967,0.080568,0.79191,0.53397,0.71487,0.7549,0.59602,0.86631,0.42202,0.25561,0.35472,0.7572,0.28305
0.40762,0.51699,0.38287,0.28166,0.32854,0.94359,0.014895,0.95327,0.079005,0.38588,0.67117,0.73439,0.32622,0.21474,0.025259,0.57571,0.94108,0.36456,0.1874,0.76782
0.81998,0.55669,0.084649,0.4809,0.26819,0.94792,0.09415,0.72255,0.92743,0.31805,0.60753,0.44964,0.52198,0.53517,0.17138,0.18602,0.89291,0.55168,0.50963,0.035064
0.71836,0.1565,0.73387,0.68486,0.55024,0.45298,0.32872,0.13425,0.20472,0.48093,0.75087,0.18208,0.64558,0.055756,0.83093,0.022226,0.98805,0.13134,0.59204,0.87036
0.96865,0.56206,0.33199,0.20826,0.18052,0.81083,0.30557,0.85309,0.95658,0.27851,0.98132,0.13554,0.51124,0.43105,0.012831,0.658,0.95247,0.71039,0.23906,0.74294
0.53133,0.6948,0.83975,0.60816,0.67849,0.92888,0.018022,0.93169,0.33974,0.15804,0.72767,0.27277,0.6621,0.19074,0.46669,0.45865,0.87421,0.35499,0.48582,0.10929
0.32515,0.42646,0.37172,0.32618,0.055688,0.67272,0.16221,0.56418,0.95997,0.39541,0.85732,0.63564,0.23131,0.32778,0.83162,0.19999,0.16224,0.64708,0.92062,0.86662
